CV_ID,Date,Plate.x,Bucket#.x,sal.treat.x,TA.treat.x,SA.mm2,SA.mm2.SE,SA.mm2.1,date.numb,notes.x,SA.start,grow.ratio,grow.perc,dps,mm2.diff.start,pixel ratio_original,pixels measured,pixel ratio_MEDIAN,pixel ratio_SE,Diff_time,Diff_growth,Net_growth,incr_growth,Plate.y,Bucket#.y,sal.treat.y,TA.treat.y,tare boat (mg),shell+gut+boat (mg),boat+gut (mg),notes.y,post muff,post muff.2,gut.wt,shell.wt,orgC.shell.wt,%oc.ic.shell,code,CI,bucket,med.ta,med.S,med.pH,rank.size,prob.size,rank.growth.net,prob.growth.net,rank.growth.inc,prob.growth.inc
56,8/30/2022,2,12,low,1000,166.9766588,36303.04406,166.631,2459822,NA,161.796,1.02988331,102.988331,36,4.835,11.4004,1899.660052,11.3768,0.052327845,21,10.13808583,5.18065885,0.482765992,2,12,low,1000,64.1023,516.3627,73.3482,NA,500.8946,500.6025,9.2459,507.1168,6.2222,1.226975718,0,0.018232289,12,665.4557746,26.845,7.79,52,0.675324675,27,0.350649351,63,0.818181818
309,8/30/2022,7,1,low,1000,112.4714514,9463.225798,114.731,2459822,NA,111.003,1.033584678,103.3584678,36,3.728,12.3146,1412.866373,12.562,0.149300714,21,10.41194644,1.468451409,0.495806973,7,1,low,1000,89.4445,271.7962,92.1899,NA,266.2409,NA,2.7454,269.0508,2.8099,1.044375263,0,0.010204021,1,626.16036,26.63,7.79,22,0.285714286,12,0.155844156,64,0.831168831
330,8/30/2022,7,1,low,1000,236.2232803,19875.57031,240.969,2459822,NA,218.891,1.100862987,110.0862987,36,22.078,12.3146,2967.436847,12.562,0.149300714,21,10.56805367,17.33228032,0.503240651,7,1,low,1000,54.8567,557.8058,64.3597,NA,540.4499,NA,9.503,548.3028,7.8529,1.432219569,0,0.017331664,1,626.16036,26.63,7.79,66,0.857142857,63,0.818181818,65,0.844155844
312,8/30/2022,7,1,low,1000,150.138717,12632.50863,153.155,2459822,NA,142.082,1.077933869,107.7933869,36,11.073,12.3146,1886.042563,12.562,0.149300714,21,10.59435373,8.056717004,0.504493035,7,1,low,1000,65.0813,386.8943,69.1996,NA,377.9016,NA,4.1183,382.776,4.8744,1.273434071,0,0.010759034,1,626.16036,26.63,7.79,43,0.558441558,37,0.480519481,66,0.857142857
325,8/30/2022,7,1,low,1000,130.6816098,10995.40875,133.307,2459822,NA,121.888,1.093684366,109.3684366,36,11.419,12.3146,1641.622382,12.562,0.149300714,21,11.19331088,8.793609791,0.533014804,7,1,low,1000,64.0725,270.1914,65.7695,NA,264.7757,NA,1.697,268.4944,3.7187,1.385019576,0,0.00632043,1,626.16036,26.63,7.79,31,0.402597403,41,0.532467532,67,0.87012987
315,8/30/2022,7,1,low,1000,252.0542368,21207.5698,257.118,2459822,NA,255.17,1.007634126,100.7634126,36,1.948,12.3146,3166.305323,12.562,0.149300714,21,12.22455118,-3.115763191,0.582121485,7,1,low,1000,54.3907,696.5782,66.2749,NA,675.2693,NA,11.8842,684.694,9.4247,1.376483509,0,0.017356951,1,626.16036,26.63,7.79,69,0.896103896,7,0.090909091,68,0.883116883
323,8/30/2022,7,1,low,1000,340.8218968,28676.38433,347.669,2459822,NA,327.524,1.061506943,106.1506943,36,20.145,12.3146,4281.404667,12.562,0.149300714,21,12.64711781,13.29789678,0.602243705,7,1,low,1000,53.2605,1076.0399,65.1141,NA,1046.1351,NA,11.8536,1064.1863,18.0512,1.696244351,0,0.011138651,1,626.16036,26.63,7.79,76,0.987012987,52,0.675324675,69,0.896103896
341,8/30/2022,7,1,low,1000,144.8058541,12183.80733,147.715,2459822,NA,128.905,1.145921415,114.5921415,36,18.81,12.3146,1819.051139,12.562,0.149300714,21,12.93328046,15.90085408,0.615870498,7,1,low,1000,71.5834,301.9481,73.9351,NA,295.1571,NA,2.3517,299.5964,4.4393,1.481760128,0,0.00784956,1,626.16036,26.63,7.79,40,0.519480519,58,0.753246753,70,0.909090909
342,8/30/2022,7,1,low,1000,313.1615916,26349.07628,319.453,2459822,NA,269.786,1.184097766,118.4097766,36,49.667,12.3146,3933.935914,12.562,0.149300714,21,15.98000276,43.37559161,0.760952512,7,1,low,1000,57.2769,986.4634,72.951,NA,955.6563,NA,15.6741,970.7893,15.133,1.558834651,0,0.016145728,1,626.16036,26.63,7.79,74,0.961038961,76,0.987012987,71,0.922077922
295,8/30/2022,7,1,low,1000,178.8665751,15049.63941,182.46,2459822,NA,176.52,1.033650578,103.3650578,36,5.94,12.3146,2246.921916,12.562,0.149300714,21,16.4338559,2.346575068,0.782564566,7,1,low,1000,63.1202,388.0663,66.009,NA,379.0298,NA,2.8888,385.1775,6.1477,1.596069345,0,0.007499919,1,626.16036,26.63,7.79,56,0.727272727,14,0.181818182,72,0.935064935
310,8/30/2022,7,1,low,1000,229.5591623,19314.85866,234.171,2459822,NA,236.163,0.991565148,99.15651478,36,-1.992,12.3146,2883.722197,12.562,0.149300714,21,16.48323041,-6.603837717,0.784915734,7,1,low,1000,56.0094,612.2996,63.3242,NA,595.0932,NA,7.3148,604.9848,9.8916,1.635016285,0,0.012090882,1,626.16036,26.63,7.79,64,0.831168831,3,0.038961039,73,0.948051948
333,8/30/2022,7,1,low,1000,259.1653742,21805.89318,264.372,2459822,NA,240.805,1.097867569,109.7867569,36,23.567,12.3146,3255.635431,12.562,0.149300714,21,16.94544258,18.36037424,0.806925837,7,1,low,1000,61.8851,623.6664,71.686,NA,604.9983,NA,9.8009,613.8655,8.8672,1.444485803,0,0.015965875,1,626.16036,26.63,7.79,71,0.922077922,66,0.857142857,74,0.961038961
324,8/30/2022,7,1,low,1000,178.5813061,15025.63719,182.169,2459822,NA,161.317,1.12926102,112.926102,36,20.852,12.3146,2243.338367,12.562,0.149300714,21,18.90587075,17.26430611,0.900279559,7,1,low,1000,61.8244,510.8856,66.8819,NA,498.4913,NA,5.0575,505.8281,7.3368,1.450453227,0,0.009998456,1,626.16036,26.63,7.79,55,0.714285714,62,0.805194805,75,0.974025974
338,8/30/2022,7,1,low,1000,292.7280999,24629.82448,298.609,2459822,NA,256.469,1.164308357,116.4308357,36,42.14,12.3146,3677.250391,12.562,0.149300714,21,26.98674723,36.25909994,1.285083201,7,1,low,1000,65.7722,826.0757,79.0667,NA,800.6479,NA,13.2945,812.7812,12.1333,1.49281258,0,0.016356801,1,626.16036,26.63,7.79,72,0.935064935,74,0.961038961,76,0.987012987
379,8/30/2022,8,13,low,2000,156.9499144,30718.37277,157.615,2459822,NA,151.579,1.03982082,103.982082,36,6.036,12.2004,1922.966046,12.2521,0.062599867,21,-17.82154502,5.370914382,-0.848645001,8,13,low,2000,83.0495,439.3695,90.4894,NA,426.6236,NA,7.4399,431.9296,5.306,1.228440931,0,0.017224798,13,1415.681782,26.6,7.985,62,0.673913043,41,0.445652174,1,0.010869565
183,8/30/2022,4,11,low,2000,213.1978207,23454.26082,215.345,2459822,NA,205.178,1.049552096,104.9552096,36,10.167,12.1037,2606.471277,12.2256,0.111129969,21,-16.16117932,8.01982068,-0.769579968,4,11,low,2000,74.9766,634.3039,87.4445,NA,613.1635,NA,12.4679,621.836,8.6725,1.394660328,0,0.020050142,11,1412.870197,26.565,7.98,77,0.836956522,59,0.641304348,2,0.02173913
386,8/30/2022,8,13,low,2000,219.8005805,43019.55942,220.732,2459822,NA,200.946,1.098464264,109.8464264,36,19.786,12.2004,2693.018693,12.2521,0.062599867,21,-15.8064472,18.85458054,-0.752687962,8,13,low,2000,63.3727,586.5712,69.9816,NA,570.5499,NA,6.6089,579.9623,9.4124,1.622933077,0,0.011395396,13,1415.681782,26.6,7.985,80,0.869565217,88,0.956521739,3,0.032608696
383,8/30/2022,8,13,low,2000,263.4386613,51560.44226,264.555,2459822,NA,251.348,1.052544679,105.2544679,36,13.207,12.2004,3227.676822,12.2521,0.062599867,21,-14.84617619,12.09066129,-0.706960771,8,13,low,2000,54.7775,860.2762,68.7949,NA,833.6336,NA,14.0174,846.2588,12.6252,1.491884043,0,0.016563964,13,1415.681782,26.6,7.985,86,0.934782609,78,0.847826087,4,0.043478261
380,8/30/2022,8,13,low,2000,183.7025483,35954.42138,184.481,2459822,NA,174.123,1.059486685,105.9486685,36,10.358,12.2004,2250.741992,12.2521,0.062599867,21,-14.63760083,9.57954833,-0.697028611,8,13,low,2000,62.3477,587.9258,72.3001,NA,571.1553,NA,9.9524,577.9734,6.8181,1.179656365,0,0.017219478,13,1415.681782,26.6,7.985,70,0.760869565,64,0.695652174,5,0.054347826
194,8/30/2022,4,11,low,2000,133.9410395,14735.08531,135.29,2459822,NA,132.092,1.024210399,102.4210399,36,3.198,12.1037,1637.509573,12.2256,0.111129969,21,-12.19896046,1.84903954,-0.580902879,4,11,low,2000,75.481,373.6047,82.5521,NA,362.3208,NA,7.0711,366.5336,4.2128,1.149362569,0,0.019291819,11,1412.870197,26.565,7.98,45,0.489130435,26,0.282608696,6,0.065217391
373,8/30/2022,8,13,low,2000,185.3216871,36271.32063,186.107,2459822,NA,178.398,1.043212368,104.3212368,36,7.709,12.2004,2270.579843,12.2521,0.062599867,21,-12.14798152,6.923687123,-0.57847531,8,13,low,2000,61.9873,411.6849,67.1572,NA,400.7313,NA,5.1699,406.515,5.7837,1.422751928,0,0.012717612,13,1415.681782,26.6,7.985,71,0.77173913,52,0.565217391,7,0.076086957
186,8/30/2022,4,11,low,2000,248.2171307,27306.79565,250.717,2459822,NA,246.974,1.015155441,101.5155441,36,3.743,12.1037,3034.603353,12.2256,0.111129969,21,-11.78286932,1.243130685,-0.561089015,4,11,low,2000,71.6965,727.7529,85.5289,NA,703.6311,NA,13.8324,713.9205,10.2894,1.441252913,0,0.019375267,11,1412.870197,26.565,7.98,82,0.891304348,24,0.260869565,8,0.086956522
171,8/30/2022,4,11,low,2000,301.2193296,33137.65918,304.253,2459822,NA,288.399,1.054972451,105.4972451,36,15.854,12.1037,3682.587036,12.2256,0.111129969,21,-8.127670388,12.82032961,-0.387031923,4,11,low,2000,69.4271,985.1518,86.057,NA,953.6477,NA,16.6299,968.5219,14.8742,1.535762898,0,0.017170391,11,1412.870197,26.565,7.98,91,0.989130435,79,0.858695652,9,0.097826087
176,8/30/2022,4,11,low,2000,155.9246361,17153.53877,157.495,2459822,NA,150.041,1.049679754,104.9679754,36,7.454,12.1037,1906.272232,12.2256,0.111129969,21,-8.017363868,5.883636132,-0.381779232,4,11,low,2000,70.1226,321.6468,76.7574,NA,310.9623,NA,6.6348,315.012,4.0497,1.285570074,0,0.021062055,11,1412.870197,26.565,7.98,60,0.652173913,44,0.47826087,10,0.108695652
178,8/30/2022,4,11,low,2000,159.9451444,17595.84184,161.556,2459822,NA,150.423,1.074011288,107.4011288,36,11.133,12.1037,1955.425357,12.2256,0.111129969,21,-7.397855614,9.522144386,-0.352278839,4,11,low,2000,65.3317,469.4678,71.2674,NA,456.4357,NA,5.9357,463.5321,7.0964,1.53094036,0,0.01280537,11,1412.870197,26.565,7.98,63,0.684782609,63,0.684782609,11,0.119565217
368,8/30/2022,8,13,low,2000,213.6725485,41820.17569,214.578,2459822,NA,202.644,1.058891455,105.8891455,36,11.934,12.2004,2617.937431,12.2521,0.062599867,21,-7.128222327,11.02854848,-0.339439158,8,13,low,2000,50.226,750.1307,62.3104,NA,728.1264,NA,12.0844,738.0463,9.9199,1.344075568,0,0.016373499,13,1415.681782,26.6,7.985,78,0.847826087,70,0.760869565,12,0.130434783
173,8/30/2022,4,11,low,2000,154.728681,17021.96968,156.287,2459822,NA,161.889,0.965396043,96.5396043,36,-5.602,12.1037,1891.650962,12.2256,0.111129969,21,-6.905319044,-7.160319044,-0.328824716,4,11,low,2000,53.9119,423.7915,61.0869,NA,410.86,NA,7.175,416.6165,5.7565,1.38172636,0,0.017222074,11,1412.870197,26.565,7.98,59,0.641304348,2,0.02173913,13,0.141304348
185,8/30/2022,4,11,low,2000,109.4368288,12039.33473,110.539,2459822,NA,104.757,1.055194402,105.5194402,36,5.782,12.1037,1337.930894,12.2256,0.111129969,21,-6.66417119,4.67982881,-0.317341485,4,11,low,2000,67.7152,283.7337,72.0984,NA,274.9118,NA,4.3832,279.3505,4.4387,1.588935763,0,0.015690682,11,1412.870197,26.565,7.98,25,0.27173913,40,0.434782609,14,0.152173913
187,8/30/2022,4,11,low,2000,149.5320181,16450.27581,151.038,2459822,NA,146.996,1.027497347,102.7497347,36,4.042,12.1037,1828.118641,12.2256,0.111129969,21,-6.56898189,2.53601811,-0.312808661,4,11,low,2000,76.1673,432.8899,83.1638,NA,420.9491,NA,6.9965,425.8934,4.9443,1.160924306,0,0.01642782,11,1412.870197,26.565,7.98,52,0.565217391,28,0.304347826,15,0.163043478
389,8/30/2022,8,13,low,2000,153.1370716,29972.11988,153.786,2459822,NA,138.114,1.11347148,111.347148,36,15.672,12.2004,1876.250714,12.2521,0.062599867,21,-6.463155925,15.02307156,-0.30776933,8,13,low,2000,65.3633,319.8328,69.7834,NA,311.6216,NA,4.4201,315.4127,3.7911,1.201949065,0,0.014013703,13,1415.681782,26.6,7.985,55,0.597826087,84,0.913043478,16,0.173913043
163,8/30/2022,4,11,low,2000,80.85765823,8895.290764,81.672,2459822,NA,84.512,0.966395305,96.63953048,36,-2.84,12.1037,988.5333864,12.2256,0.111129969,21,-6.424341775,-3.654341775,-0.305921037,4,11,low,2000,79.6599,245.2114,82.8773,NA,238.9099,NA,3.2174,241.994,3.0841,1.274453086,0,0.013295371,11,1412.870197,26.565,7.98,2,0.02173913,11,0.119565217,17,0.184782609
181,8/30/2022,4,11,low,2000,280.4316882,30850.77481,283.256,2459822,NA,269.852,1.049671672,104.9671672,36,13.404,12.1037,3428.445647,12.2256,0.111129969,21,-6.389311805,10.5796882,-0.304252943,4,11,low,2000,60.1364,927.7376,77.0856,NA,894.8202,NA,16.9492,910.7884,15.9682,1.753228302,0,0.018609372,11,1412.870197,26.565,7.98,88,0.956521739,68,0.739130435,18,0.195652174
387,8/30/2022,8,13,low,2000,111.9476146,21910.48379,112.422,2459822,NA,108.089,1.040087335,104.0087335,36,4.333,12.2004,1371.593369,12.2521,0.062599867,21,-6.192060447,3.858614597,-0.294860021,8,13,low,2000,73.1097,295.5884,77.4149,NA,288.2545,NA,4.3052,291.2832,3.0287,1.03977847,0,0.014780118,13,1415.681782,26.6,7.985,29,0.315217391,37,0.402173913,19,0.206521739
358,8/30/2022,8,13,low,2000,256.8894142,50278.61796,257.978,2459822,NA,263.029,0.980796794,98.07967943,36,-5.051,12.2004,3147.434791,12.2521,0.062599867,21,-5.899656855,-6.139585842,-0.280936041,8,13,low,2000,57.0036,735.9255,68.1995,NA,714.2486,NA,11.1959,724.7296,10.481,1.446194553,0,0.015448382,13,1415.681782,26.6,7.985,83,0.902173913,4,0.043478261,20,0.217391304
188,8/30/2022,4,11,low,2000,125.1149299,13764.10973,126.375,2459822,NA,117.586,1.074745293,107.4745293,36,8.789,12.1037,1529.605088,12.2256,0.111129969,21,-5.842070058,7.528929942,-0.278193812,4,11,low,2000,63.3093,303.8371,68.8278,NA,294.836,NA,5.5185,298.3186,3.4826,1.167409608,0,0.018498679,11,1412.870197,26.565,7.98,38,0.413043478,58,0.630434783,21,0.22826087
170,8/30/2022,4,11,low,2000,141.4424902,15560.33286,142.867,2459822,NA,135.971,1.050716697,105.0716697,36,6.896,12.1037,1729.219308,12.2256,0.111129969,21,-5.839509824,5.471490176,-0.278071896,4,11,low,2000,50.7952,407.643,57.5225,NA,394.3326,NA,6.7273,400.9157,6.5831,1.642016015,0,0.016779837,11,1412.870197,26.565,7.98,50,0.543478261,43,0.467391304,22,0.239130435
182,8/30/2022,4,11,low,2000,110.4575488,12151.6259,111.57,2459822,NA,103.868,1.074151808,107.4151808,36,7.702,12.1037,1350.409809,12.2256,0.111129969,21,-5.576451168,6.589548832,-0.265545294,4,11,low,2000,58.9721,319.2564,62.5016,NA,310.835,NA,3.5295,315.7269,4.8919,1.549408682,0,0.011178965,11,1412.870197,26.565,7.98,28,0.304347826,49,0.532608696,23,0.25
151,8/30/2022,4,11,low,2000,263.3408155,28970.57836,265.993,2459822,NA,268.662,0.990065584,99.00655843,36,-2.669,12.1037,3219.499474,12.2256,0.111129969,21,-5.39918449,-5.32118449,-0.257104023,4,11,low,2000,60.7773,871.864,74.5135,NA,845.5706,NA,13.7362,858.1278,12.5572,1.46332516,0,0.016007173,11,1412.870197,26.565,7.98,85,0.923913043,6,0.065217391,24,0.260869565
152,8/30/2022,4,11,low,2000,156.1206619,17175.10391,157.693,2459822,NA,150.011,1.051209578,105.1209578,36,7.682,12.1037,1908.668764,12.2256,0.111129969,21,-4.796338102,6.109661898,-0.228397052,4,11,low,2000,56.1832,616.5219,64.6798,NA,600.5958,NA,8.4966,608.0253,7.4295,1.221906391,0,0.01397409,11,1412.870197,26.565,7.98,61,0.663043478,47,0.510869565,25,0.27173913
162,8/30/2022,4,11,low,2000,83.09512403,9141.438245,83.932,2459822,NA,81.849,1.025449303,102.5449303,36,2.083,12.1037,1015.887748,12.2256,0.111129969,21,-4.745875965,1.246124035,-0.225994094,4,11,low,2000,66.3181,230.8727,69.5915,NA,224.6701,NA,3.2734,227.5993,2.9292,1.286998686,0,0.014382294,11,1412.870197,26.565,7.98,6,0.065217391,25,0.27173913,26,0.282608696
180,8/30/2022,4,11,low,2000,117.1481656,12887.67222,118.328,2459822,NA,118.113,1.001820291,100.1820291,36,0.215,12.1037,1432.206614,12.2256,0.111129969,21,-4.43083438,-0.96483438,-0.210992113,4,11,low,2000,62.901,301.4265,67.86,NA,292.3246,NA,4.959,296.4675,4.1429,1.397421303,0,0.01672696,11,1412.870197,26.565,7.98,32,0.347826087,16,0.173913043,27,0.293478261
366,8/30/2022,8,13,low,2000,81.73663561,15997.5649,82.083,2459822,NA,84.597,0.970282634,97.02826341,36,-2.514,12.2004,1001.445433,12.2521,0.062599867,21,-4.076971894,-2.860364387,-0.194141519,8,13,low,2000,60.1788,178.1295,63.1784,NA,173.1289,NA,2.9996,175.1299,2.001,1.14258045,0,0.017127858,13,1415.681782,26.6,7.985,3,0.032608696,13,0.141304348,28,0.304347826
165,8/30/2022,4,11,low,2000,107.9507951,11875.85359,109.038,2459822,NA,104.164,1.046791598,104.6791598,36,4.874,12.1037,1319.763241,12.2256,0.111129969,21,-3.959204898,3.786795102,-0.188533567,4,11,low,2000,65.303,296.4142,69.393,NA,288.492,NA,4.09,292.3242,3.8322,1.310941756,0,0.013991315,11,1412.870197,26.565,7.98,24,0.260869565,35,0.380434783,29,0.315217391
158,8/30/2022,4,11,low,2000,126.7979794,13949.26492,128.075,2459822,NA,122.389,1.046458424,104.6458424,36,5.686,12.1037,1550.181378,12.2256,0.111129969,21,-3.624020555,4.408979445,-0.172572407,4,11,low,2000,58.9024,390.1329,64.1858,NA,379.1204,NA,5.2834,384.8495,5.7291,1.488659853,0,0.013728483,11,1412.870197,26.565,7.98,41,0.445652174,39,0.423913043,30,0.326086957
189,8/30/2022,4,11,low,2000,110.2417225,12127.88247,111.352,2459822,NA,102.853,1.082632495,108.2632495,36,8.499,12.1037,1347.771202,12.2256,0.111129969,21,-3.581277516,7.388722484,-0.170537025,4,11,low,2000,59.2186,277.2766,63.8682,NA,268.8113,NA,4.6496,272.627,3.8157,1.399604588,0,0.017054804,11,1412.870197,26.565,7.98,26,0.282608696,56,0.608695652,31,0.336956522
359,8/30/2022,8,13,low,2000,87.58983231,17143.15761,87.961,2459822,NA,88.033,0.999182125,99.91821249,36,-0.072,12.2004,1073.159384,12.2521,0.062599867,21,-3.443625288,-0.443167694,-0.163982157,8,13,low,2000,52.9181,253.9461,56.7258,NA,246.4198,NA,3.8077,250.1384,3.7186,1.486617009,0,0.015222373,13,1415.681782,26.6,7.985,10,0.108695652,20,0.217391304,32,0.347826087
381,8/30/2022,8,13,low,2000,116.3489636,22771.91962,116.842,2459822,NA,106.212,1.100082853,110.0082853,36,10.63,12.2004,1425.519137,12.2521,0.062599867,21,-2.97359439,10.13696359,-0.141599733,8,13,low,2000,64.3576,347.1383,70.8589,NA,335.6403,NA,6.5013,340.637,4.9967,1.466869424,0,0.019085713,13,1415.681782,26.6,7.985,31,0.336956522,67,0.72826087,33,0.358695652
179,8/30/2022,4,11,low,2000,130.4739576,14353.66563,131.788,2459822,NA,130.806,1.007507301,100.7507301,36,0.982,12.1037,1595.122416,12.2256,0.111129969,21,-2.851042436,-0.332042436,-0.135763926,4,11,low,2000,64.3055,333.9976,70.015,NA,323.6073,NA,5.7095,328.2881,4.6808,1.425820796,0,0.017391736,11,1412.870197,26.565,7.98,43,0.467391304,21,0.22826087,34,0.369565217
196,8/30/2022,4,11,low,2000,147.3212831,16207.06903,148.805,2459822,NA,131.781,1.129184025,112.9184025,36,17.024,12.1037,1801.091079,12.2256,0.111129969,21,-2.584716914,15.54028309,-0.123081758,4,11,low,2000,60.6883,407.4697,67.0077,NA,396.1253,NA,6.3194,401.1503,5.025,1.252647698,0,0.015753198,11,1412.870197,26.565,7.98,51,0.554347826,85,0.923913043,35,0.380434783
154,8/30/2022,4,11,low,2000,151.2546688,16639.78759,152.778,2459822,NA,139.398,1.09598416,109.598416,36,13.38,12.1037,1849.179079,12.2256,0.111129969,21,-2.070331223,11.85666878,-0.098587201,4,11,low,2000,53.335,394.8341,59.6278,NA,381.1953,NA,6.2928,388.5413,7.346,1.890661302,0,0.016195962,11,1412.870197,26.565,7.98,54,0.586956522,76,0.826086957,36,0.391304348
155,8/30/2022,4,11,low,2000,185.3413714,20389.72467,187.208,2459822,NA,189.862,0.986021426,98.60214261,36,-2.654,12.1037,2265.90947,12.2256,0.111129969,21,-2.007628648,-4.520628648,-0.095601364,4,11,low,2000,75.9823,553.5656,86.296,NA,537.377,NA,10.3137,543.2519,5.8749,1.081432021,0,0.018985115,11,1412.870197,26.565,7.98,72,0.782608696,9,0.097826087,37,0.402173913
190,8/30/2022,4,11,low,2000,116.2492192,12788.77757,117.42,2459822,NA,107.119,1.096164079,109.6164079,36,10.301,12.1037,1421.216454,12.2256,0.111129969,21,-1.898780821,9.130219179,-0.090418134,4,11,low,2000,58.2997,263.3909,63.7328,NA,255.2549,NA,5.4331,257.9578,2.7029,1.047807044,0,0.021061972,11,1412.870197,26.565,7.98,30,0.326086957,62,0.673913043,38,0.413043478
363,8/30/2022,8,13,low,2000,96.93523056,18972.24703,97.346,2459822,NA,98.221,0.991091518,99.10915181,36,-0.875,12.2004,1187.660138,12.2521,0.062599867,21,-1.567576719,-1.285769435,-0.07464651,8,13,low,2000,72.7091,282.702,75.7045,NA,276.3669,NA,2.9954,279.7066,3.3397,1.194001143,0,0.010709079,13,1415.681782,26.6,7.985,15,0.163043478,14,0.152173913,39,0.423913043
388,8/30/2022,8,13,low,2000,257.1771947,50334.94261,258.267,2459822,NA,234.897,1.099490415,109.9490415,36,23.37,12.2004,3150.960707,12.2521,0.062599867,21,-1.557722006,22.28019467,-0.074177238,8,13,low,2000,69.3093,824.4564,84.5556,NA,797.404,NA,15.2463,809.2101,11.8061,1.458965972,0,0.018840966,13,1415.681782,26.6,7.985,84,0.913043478,89,0.967391304,40,0.434782609
195,8/30/2022,4,11,low,2000,240.7354806,26483.72639,243.16,2459822,NA,211.178,1.1514457,115.14457,36,31.982,12.1037,2943.135692,12.2256,0.111129969,21,-1.037519369,29.55748063,-0.049405684,4,11,low,2000,63.3239,685.5189,76.1725,NA,664.1122,NA,12.8486,672.6703,8.5581,1.272257746,0,0.019100888,11,1412.870197,26.565,7.98,81,0.880434783,90,0.97826087,41,0.445652174
160,8/30/2022,4,11,low,2000,268.4968872,29537.80672,271.201,2459822,NA,261.431,1.037371238,103.7371238,36,9.77,12.1037,3282.535544,12.2256,0.111129969,21,-0.401112837,7.065887163,-0.019100611,4,11,low,2000,57.4438,948.8534,78.3167,NA,915.4684,NA,20.8729,927.9805,12.5121,1.34831497,0,0.022492822,11,1412.870197,26.565,7.98,87,0.945652174,53,0.576086957,42,0.456521739
375,8/30/2022,8,13,low,2000,82.35202785,16118.01,82.701,2459822,NA,78.564,1.052657706,105.2657706,36,4.137,12.2004,1008.98528,12.2521,0.062599867,21,-0.161639569,3.788027848,-0.007697122,8,13,low,2000,75.0295,256.5819,77.7462,NA,249.3873,NA,2.7167,253.8652,4.4779,1.763888867,0,0.010701349,13,1415.681782,26.6,7.985,4,0.043478261,36,0.391304348,43,0.467391304
174,8/30/2022,4,11,low,2000,95.44870738,10500.47731,96.41,2459822,NA,88.763,1.086150761,108.6150761,36,7.647,12.1037,1166.917717,12.2256,0.111129969,21,-0.093292615,6.685707385,-0.004442505,4,11,low,2000,68.5116,245.5788,71.8173,NA,239.6517,NA,3.3057,242.2731,2.6214,1.082002088,0,0.013644519,11,1412.870197,26.565,7.98,13,0.141304348,50,0.543478261,44,0.47826087
374,8/30/2022,8,13,low,2000,161.3114322,31572.01279,161.995,2459822,NA,148.318,1.092214027,109.2214027,36,13.677,12.2004,1976.403798,12.2521,0.062599867,21,0.215919329,12.99343216,0.010281873,8,13,low,2000,96.6233,421.3304,105.2689,NA,408.0063,NA,8.6456,412.6848,4.6785,1.133673932,0,0.020949645,13,1415.681782,26.6,7.985,64,0.695652174,81,0.880434783,45,0.489130435
