"CV_ID","Date","Plate.x","Bucket#.x","sal.treat.x","TA.treat.x","SA.mm2","SA.mm2.SE","SA.mm2.RE","SA.mm2.1","date.numb","notes.x","SA.dps18","SA.start","grow.ratio","grow.perc","dps","mm2.diff.start","pixel ratio_original","pixels measured","pixel ratio_MEDIAN","pixel ratio_SE","Diff_time","Diff_growth","Net_growth.d","incr_growth.d","Net_growth.w","incr_growth.w","Net_growth","Plate.y","Bucket#.y","sal.treat.y","TA.treat.y","tare boat (mg)","shell+gut+boat (mg)","boat+gut (mg)","notes.y","post muff","post muff.2","gut.wt","shell.wt","orgC.shell.wt","%oc.ic.shell","code","CI","bucket","med.ta","med.pH","med.S","med.T","med.OmC"
429,2022-08-30,9,4,"low",3000,142.859,43777.6584290306,147.6725,142.859,2459822,NA,145.25507252705,112.8905,1.30810387056484,130.810387056484,36,29.9685,12.2495,1749.9513205,12.2495,0.0399736162987544,18,2.41742747294953,0.966166666666667,0.134301526274974,6.76316666666667,0.940110683924816,34.782,"9","4","low","3000",69.5385,427.0411,76.0206,NA,414.8343,NA,6.4821,420.559,5.72469999999998,1.36121210103695,0,0.0154130573831496,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
429,2022-08-12,9,4,"low",3000,145.25507252705,47242.322215343,145.25507252705,146.017,2459804,NA,145.25507252705,112.8905,1.28668995643611,128.668995643611,18,33.1265,11.9151,1739.8071567,11.9776,0.0368272996566404,18,32.3645725270505,1.79803180705836,1.79803180705836,12.5862226494085,12.5862226494085,32.3645725270505,"9","4","low","3000",69.5385,427.0411,76.0206,NA,414.8343,NA,6.4821,420.559,5.72469999999998,1.36121210103695,0,0.0154130573831496,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
430,2022-08-12,9,4,"low",3000,110.114400981833,35813.2760614227,110.114400981833,110.692,2459804,NA,110.114400981833,79.411,1.38663914296297,138.663914296297,18,31.281,11.9151,1318.9062492,11.9776,0.0368272996566404,18,30.7034009818328,1.70574449899071,1.70574449899071,11.940211492935,11.940211492935,30.7034009818328,"9","4","low","3000",73.2553,260.1269,75.4724,NA,254.8335,NA,2.21709999999999,257.9098,3.0763,1.1927813522402,0,0.0085964162664621,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
430,2022-08-30,9,4,"low",3000,109.79,33644.0064603789,109.1965,109.79,2459822,NA,110.114400981833,79.411,1.37508027855083,137.508027855083,36,30.379,12.2495,1344.872605,12.2495,0.0399736162987544,18,-0.917900981832759,0.827375,-0.0509944989907088,5.791625,-0.356961492934962,29.7855,"9","4","low","3000",73.2553,260.1269,75.4724,NA,254.8335,NA,2.21709999999999,257.9098,3.0763,1.1927813522402,0,0.0085964162664621,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
430,2022-07-25,9,4,"low",3000,80.4835120729849,6980.26381371247,79.411,81.545,2459786,NA,110.114400981833,79.411,1,100,0,2.134,15.1567,1235.9531015,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",73.2553,260.1269,75.4724,NA,254.8335,NA,2.21709999999999,257.9098,3.0763,1.1927813522402,0,0.0085964162664621,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
431,2022-07-25,9,4,"low",3000,79.0829834859279,6858.79720813692,75.3515,80.126,2459786,NA,89.7949853559979,75.3515,1,100,0,4.7745,15.1567,1214.4457442,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",72.3154,228.421,74.3155,NA,223.9819,NA,2.0001,226.4209,2.43899999999999,1.07719737886387,0,0.00883354849309407,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
431,2022-08-12,9,4,"low",3000,89.7949853559979,29204.6505344594,89.7949853559979,90.266,2459804,NA,89.7949853559979,75.3515,1.19168145764846,119.168145764846,18,14.9145,11.9151,1075.5284166,11.9776,0.0368272996566404,18,14.4434853559979,0.802415853110993,0.802415853110993,5.61691097177695,5.61691097177695,14.4434853559979,"9","4","low","3000",72.3154,228.421,74.3155,NA,223.9819,NA,2.0001,226.4209,2.43899999999999,1.07719737886387,0,0.00883354849309407,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
431,2022-08-30,9,4,"low",3000,92.043,28205.6224303913,94.7395,92.043,2459822,NA,89.7949853559979,75.3515,1.25730078366058,125.730078366058,36,16.6915,12.2495,1127.4807285,12.2495,0.0399736162987544,18,4.94451464400214,0.538555555555556,0.274695258000119,3.76988888888889,1.92286680600083,19.388,"9","4","low","3000",72.3154,228.421,74.3155,NA,223.9819,NA,2.0001,226.4209,2.43899999999999,1.07719737886387,0,0.00883354849309407,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
432,2022-08-30,9,4,"low",3000,195.188,59813.3375807309,199.8415,195.188,2459822,NA,198.276949196834,159.082,1.25621691957607,125.621691957607,36,36.106,12.2495,2390.955406,12.2495,0.0399736162987544,18,1.5645508031659,1.13220833333333,0.0869194890647723,7.92545833333333,0.608436423453406,40.7595,"9","4","low","3000",59.0802,516.9468,64.8546,NA,504.0139,NA,5.77440000000001,511.1724,7.15850000000007,1.40040815975199,0,0.0112963845465835,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
432,2022-08-12,9,4,"low",3000,198.276949196834,64486.9976577764,198.276949196834,199.317,2459804,NA,198.276949196834,159.082,1.24638204948916,124.638204948916,18,40.235,11.9151,2374.8819867,11.9776,0.0368272996566404,18,39.1949491968341,2.17749717760189,2.17749717760189,15.2424802432133,15.2424802432133,39.1949491968341,"9","4","low","3000",59.0802,516.9468,64.8546,NA,504.0139,NA,5.77440000000001,511.1724,7.15850000000007,1.40040815975199,0,0.0112963845465835,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
432,2022-07-25,9,4,"low",3000,159.953392814816,13872.6162786398,159.082,162.063,2459786,NA,198.276949196834,159.082,1,100,0,2.98099999999999,15.1567,2456.3402721,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",59.0802,516.9468,64.8546,NA,504.0139,NA,5.77440000000001,511.1724,7.15850000000007,1.40040815975199,0,0.0112963845465835,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
433,2022-08-30,9,4,"low",3000,124.385,38116.4927914585,124.1815,124.385,2459822,NA,114.444686706853,102.328,1.21356324759597,121.356324759597,36,22.057,12.2495,1523.6540575,12.2495,0.0399736162987544,18,9.73681329314721,0.607041666666667,0.540934071841512,4.24929166666667,3.78653850289058,21.8535,"9","4","low","3000",62.0451,285.1294,65.7359,NA,278.3599,NA,3.6908,281.4386,3.07869999999999,1.09391533357542,0,0.0131140504536336,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
433,2022-07-25,9,4,"low",3000,104.840273504552,9092.70418890158,102.328,106.223,2459786,NA,114.444686706853,102.328,1,100,0,3.895,15.1567,1609.9901441,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",62.0451,285.1294,65.7359,NA,278.3599,NA,3.6908,281.4386,3.07869999999999,1.09391533357542,0,0.0131140504536336,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
433,2022-08-12,9,4,"low",3000,114.444686706853,37221.6451458675,114.444686706853,115.045,2459804,NA,114.444686706853,102.328,1.11841027584681,111.841027584681,18,12.717,11.9151,1370.7726795,11.9776,0.0368272996566404,18,12.1166867068528,0.673149261491822,0.673149261491822,4.71204483044275,4.71204483044275,12.1166867068528,"9","4","low","3000",62.0451,285.1294,65.7359,NA,278.3599,NA,3.6908,281.4386,3.07869999999999,1.09391533357542,0,0.0131140504536336,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
434,2022-08-12,9,4,"low",3000,121.900577244189,39646.5765237482,121.900577244189,122.54,2459804,NA,121.900577244189,113.7515,1.07163929481536,107.163929481536,18,8.78850000000001,11.9151,1460.076354,11.9776,0.0368272996566404,18,8.14907724418917,0.452726513566065,0.452726513566065,3.16908559496246,3.16908559496246,8.14907724418917,"9","4","low","3000",54.1122,304.1432,57.6459,NA,296.6336,NA,3.5337,300.6095,3.97589999999998,1.32261289147548,0,0.0117551175195727,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
434,2022-08-30,9,4,"low",3000,126.524,38771.9671499497,130.678,126.524,2459822,NA,121.900577244189,113.7515,1.14880243337451,114.880243337451,36,12.7725,12.2495,1549.855738,12.2495,0.0399736162987544,18,8.77742275581083,0.470180555555556,0.487634597545046,3.29126388888889,3.41344218281532,16.9265,"9","4","low","3000",54.1122,304.1432,57.6459,NA,296.6336,NA,3.5337,300.6095,3.97589999999998,1.32261289147548,0,0.0117551175195727,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
434,2022-07-25,9,4,"low",3000,118.055973138585,10238.8901287582,113.7515,119.613,2459786,NA,121.900577244189,113.7515,1,100,0,5.86150000000001,15.1567,1812.9383571,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",54.1122,304.1432,57.6459,NA,296.6336,NA,3.5337,300.6095,3.97589999999998,1.32261289147548,0,0.0117551175195727,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
435,2022-08-12,9,4,"low",3000,191.122477583155,62160.0988626173,191.122477583155,192.125,2459804,NA,191.122477583155,136.816,1.39693075066626,139.693075066626,18,55.309,11.9151,2289.1885875,11.9776,0.0368272996566404,18,54.3064775831552,3.01702653239751,3.01702653239751,21.1191857267826,21.1191857267826,54.3064775831552,"9","4","low","3000",65.4944,458.6247,73.6032,NA,447.0276,NA,8.1088,450.5159,3.48830000000001,0.77429009719746,0,0.0179989207928067,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
435,2022-08-30,9,4,"low",3000,184.778,56623.3010814819,186.211,184.778,2459822,NA,191.122477583155,136.816,1.36103233539937,136.103233539937,36,47.962,12.2495,2263.438111,12.2495,0.0399736162987544,18,-4.91147758315523,1.37208333333333,-0.272859865730846,9.60458333333333,-1.91001906011592,49.395,"9","4","low","3000",65.4944,458.6247,73.6032,NA,447.0276,NA,8.1088,450.5159,3.48830000000001,0.77429009719746,0,0.0179989207928067,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
435,2022-07-25,9,4,"low",3000,140.602608122892,12194.3398382493,136.816,142.457,2459786,NA,191.122477583155,136.816,1,100,0,5.64099999999999,15.1567,2159.1780119,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",65.4944,458.6247,73.6032,NA,447.0276,NA,8.1088,450.5159,3.48830000000001,0.77429009719746,0,0.0179989207928067,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
436,2022-08-30,9,4,"low",3000,270.217,82805.1962264706,272.2895,270.217,2459822,NA,262.533892941825,206.5565,1.31823254170167,131.823254170167,36,63.6605,12.2495,3310.0231415,12.2495,0.0399736162987544,18,9.75560705817526,1.82591666666667,0.541978169898625,12.7814166666667,3.79384718929038,65.733,"9","4","low","3000",77.9738,682.6754,91.6087,NA,660.6629,NA,13.6349,669.0405,8.37759999999993,1.25218129545221,0,0.0203797826887909,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
436,2022-07-25,9,4,"low",3000,214.182175540159,18575.8306385714,206.5565,217.007,2459786,NA,262.533892941825,206.5565,1,100,0,10.4505,15.1567,3289.1099969,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",77.9738,682.6754,91.6087,NA,660.6629,NA,13.6349,669.0405,8.37759999999993,1.25218129545221,0,0.0203797826887909,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
436,2022-08-12,9,4,"low",3000,262.533892941825,85385.7324706945,262.533892941825,263.911,2459804,NA,262.533892941825,206.5565,1.27100281492872,127.100281492872,18,57.3545,11.9151,3144.5259561,11.9776,0.0368272996566404,18,55.9773929418247,3.10985516343471,3.10985516343471,21.7689861440429,21.7689861440429,55.9773929418247,"9","4","low","3000",77.9738,682.6754,91.6087,NA,660.6629,NA,13.6349,669.0405,8.37759999999993,1.25218129545221,0,0.0203797826887909,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
438,2022-07-25,9,4,"low",3000,110.274600777516,9564.01858657527,106.275,111.729,2459786,NA,121.201245550027,106.275,1,100,0,5.45399999999999,15.1567,1693.4429343,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",82.4367,362.1885,87.233,NA,352.9367,NA,4.7963,357.3922,4.4555,1.24666962513452,0,0.013420270503945,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
438,2022-08-12,9,4,"low",3000,121.201245550027,39419.1279902392,121.201245550027,121.837,2459804,NA,121.201245550027,106.275,1.14044926417339,114.044926417339,18,15.562,11.9151,1451.7000387,11.9776,0.0368272996566404,18,14.9262455500267,0.829235863890373,0.829235863890373,5.80465104723261,5.80465104723261,14.9262455500267,"9","4","low","3000",82.4367,362.1885,87.233,NA,352.9367,NA,4.7963,357.3922,4.4555,1.24666962513452,0,0.013420270503945,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
438,2022-08-30,9,4,"low",3000,131.509,40299.5686820109,135.1865,131.509,2459822,NA,121.201245550027,106.275,1.27204422488826,127.204422488826,36,25.234,12.2495,1610.9194955,12.2495,0.0399736162987544,18,13.9852544499733,0.803097222222222,0.776958580554071,5.62168055555555,5.4387100638785,28.9115,"9","4","low","3000",82.4367,362.1885,87.233,NA,352.9367,NA,4.7963,357.3922,4.4555,1.24666962513452,0,0.013420270503945,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
439,2022-08-30,9,4,"low",3000,137.781,42221.5580118177,139.8085,137.781,2459822,NA,143.557974560847,112.45,1.24329479768786,124.329479768786,36,25.331,12.2495,1687.7483595,12.2495,0.0399736162987544,18,-3.74947456084689,0.759958333333334,-0.208304142269272,5.31970833333334,-1.4581289958849,27.3585,"9","4","low","3000",84.639,430.3647,90.688,NA,419.6127,NA,6.04900000000001,424.3157,4.703,1.10837284597294,0,0.0142558948443341,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
439,2022-07-25,9,4,"low",3000,115.640826237579,10029.4265742527,112.45,117.166,2459786,NA,143.557974560847,112.45,1,100,0,4.71600000000001,15.1567,1775.8499122,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",84.639,430.3647,90.688,NA,419.6127,NA,6.04900000000001,424.3157,4.703,1.10837284597294,0,0.0142558948443341,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
439,2022-08-12,9,4,"low",3000,143.557974560847,46690.3631852344,143.557974560847,144.311,2459804,NA,143.557974560847,112.45,1.27663827977632,127.663827977632,18,31.861,11.9151,1719.4799961,11.9776,0.0368272996566404,18,31.1079745608469,1.72822080893594,1.72822080893594,12.0975456625516,12.0975456625516,31.1079745608469,"9","4","low","3000",84.639,430.3647,90.688,NA,419.6127,NA,6.04900000000001,424.3157,4.703,1.10837284597294,0,0.0142558948443341,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
441,2022-08-12,9,4,"low",3000,197.244365557374,64151.1632654828,197.244365557374,198.279,2459804,NA,197.244365557374,167.304,1.17895785849336,117.895785849336,18,30.975,11.9151,2362.5141129,11.9776,0.0368272996566404,18,29.9403655573738,1.66335364207632,1.66335364207632,11.6434754945342,11.6434754945342,29.9403655573738,"9","4","low","3000",78.2769,457.0742,83.7491,NA,443.6827,NA,5.4722,451.602,7.91930000000001,1.75360162266775,0,0.0121173068321221,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
441,2022-07-25,9,4,"low",3000,174.032702395061,15093.7023452608,167.304,176.328,2459786,NA,197.244365557374,167.304,1,100,0,9.024,15.1567,2672.5505976,15.3566,0.177063952664943,NA,NA,NA,NA,NA,NA,0,"9","4","low","3000",78.2769,457.0742,83.7491,NA,443.6827,NA,5.4722,451.602,7.91930000000001,1.75360162266775,0,0.0121173068321221,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
441,2022-08-30,9,4,"low",3000,193.376,59258.0689797089,196.8375,193.376,2459822,NA,197.244365557374,167.304,1.17652596471095,117.652596471095,36,26.072,12.2495,2368.759312,12.2495,0.0399736162987544,18,-0.406865557373749,0.820375,-0.0226036420763194,5.742625,-0.158225494534236,29.5335,"9","4","low","3000",78.2769,457.0742,83.7491,NA,443.6827,NA,5.4722,451.602,7.91930000000001,1.75360162266775,0,0.0121173068321221,4,2219.22175350936,7.905,26.505,16.75,2.62020686065093
443,2022-08-30,10,9,"low",3000,108.781349756421,5119.15896458538,109.8095,112.661,2459822,NA,101.342227772459,95.38,1.15128433633886,115.128433633886,36,17.281,11.5156,1297.3590116,11.9263,0.253432061902199,18,8.46727222754085,0.400819444444445,0.470404012641158,2.80573611111111,3.29282808848811,14.4295,"10","9","low","3000",76.6531,362.8313,80.7628,NA,353.7656,NA,4.1097,358.7216,4.95599999999999,1.38157278513476,0,0.0114565166970709,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
443,2022-08-12,10,9,"low",3000,101.342227772459,27956.7464965443,101.342227772459,101.705,2459804,NA,101.342227772459,95.38,1.06251025133633,106.251025133633,18,6.325,12.9062,1312.625071,12.9524,0.0469519967626509,18,5.96222777245916,0.331234876247731,0.331234876247731,2.31864413373412,2.31864413373412,5.96222777245916,"10","9","low","3000",76.6531,362.8313,80.7628,NA,353.7656,NA,4.1097,358.7216,4.95599999999999,1.38157278513476,0,0.0114565166970709,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
443,2022-07-25,10,9,"low",3000,95.9549290452073,46436.1501386143,95.38,95.957,2459786,NA,101.342227772459,95.38,1,100,0,0.576999999999998,13.9001,1333.8118957,13.9004,0.0287235675592938,NA,NA,NA,NA,NA,NA,0,"10","9","low","3000",76.6531,362.8313,80.7628,NA,353.7656,NA,4.1097,358.7216,4.95599999999999,1.38157278513476,0,0.0114565166970709,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
444,2022-07-25,10,9,"low",3000,134.176104133694,64932.7947877605,132.0785,134.179,2459786,NA,122.937922207467,132.0785,1,100,0,2.10049999999998,13.9001,1865.1015179,13.9004,0.0287235675592938,NA,NA,NA,NA,NA,NA,0,"10","9","low","3000",75.513,366.7768,81.1655,NA,355.8141,NA,5.65249999999999,361.1243,5.31019999999999,1.47046321723573,0,0.0156525052454238,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
444,2022-08-30,10,9,"low",3000,132.358479360741,6228.67888361012,133.9375,137.079,2459822,NA,122.937922207467,132.0785,1.01407496299549,101.407496299549,36,5.00049999999999,11.5156,1578.5469324,11.9263,0.253432061902199,18,10.9995777925327,0.0516388888888883,0.611087655140703,0.361472222222218,4.27761358598492,1.85899999999998,"10","9","low","3000",75.513,366.7768,81.1655,NA,355.8141,NA,5.65249999999999,361.1243,5.31019999999999,1.47046321723573,0,0.0156525052454238,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
446,2022-08-30,10,9,"low",3000,117.402866270344,5524.88029135137,118.9655,121.59,2459822,NA,111.35040176338,113.7865,1.04551506549547,104.551506549547,36,7.80350000000001,11.5156,1400.181804,11.9263,0.253432061902199,18,7.61509823662026,0.143861111111111,0.42306101314557,1.00702777777778,2.96142709201899,5.179,"10","9","low","3000",73.6616,326.5609,77.0339,NA,319.4817,NA,3.3723,323.1886,3.70690000000002,1.14697733769075,0,0.0104344645819809,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
446,2022-08-12,10,9,"low",3000,111.35040176338,30717.6487315503,111.35040176338,111.749,2459804,NA,111.35040176338,113.7865,0.978590621588499,97.8590621588499,18,-2.03749999999999,12.9062,1442.2549438,12.9524,0.0469519967626509,18,-2.43609823662025,-0.135338790923347,-0.135338790923347,-0.947371536463432,-0.947371536463432,-2.43609823662025,"10","9","low","3000",73.6616,326.5609,77.0339,NA,319.4817,NA,3.3723,323.1886,3.70690000000002,1.14697733769075,0,0.0104344645819809,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
446,2022-07-25,10,9,"low",3000,114.503528718598,55412.5056824637,113.7865,114.506,2459786,NA,111.35040176338,113.7865,1,100,0,0.719500000000011,13.9001,1591.6448506,13.9004,0.0287235675592938,NA,NA,NA,NA,NA,NA,0,"10","9","low","3000",73.6616,326.5609,77.0339,NA,319.4817,NA,3.3723,323.1886,3.70690000000002,1.14697733769075,0,0.0104344645819809,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
447,2022-08-12,10,9,"low",3000,123.458060282264,34057.7247030317,123.458060282264,123.9,2459804,NA,123.458060282264,115.9265,1.06496840914083,106.496840914083,18,7.9735,12.9062,1599.07818,12.9524,0.0469519967626509,18,7.53156028226428,0.418420015681349,0.418420015681349,2.92894010976944,2.92894010976944,7.53156028226428,"10","9","low","3000",63.3882,408.4899,65.6001,NA,398.8272,NA,2.2119,406.278,7.45079999999997,1.83391667774282,0,0.00544430168505309,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
447,2022-08-30,10,9,"low",3000,114.154710647896,5372.02481557124,117.1545,118.226,2459822,NA,123.458060282264,115.9265,1.01059291878906,101.059291878906,36,2.29949999999999,11.5156,1361.4433256,11.9263,0.253432061902199,18,-6.30356028226429,0.034111111111111,-0.350197793459127,0.238777777777777,-2.45138455421389,1.22799999999999,"10","9","low","3000",63.3882,408.4899,65.6001,NA,398.8272,NA,2.2119,406.278,7.45079999999997,1.83391667774282,0,0.00544430168505309,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
447,2022-07-25,10,9,"low",3000,117.821457109148,57018.1743273768,115.9265,117.824,2459786,NA,123.458060282264,115.9265,1,100,0,1.89749999999999,13.9001,1637.7653824,13.9004,0.0287235675592938,NA,NA,NA,NA,NA,NA,0,"10","9","low","3000",63.3882,408.4899,65.6001,NA,398.8272,NA,2.2119,406.278,7.45079999999997,1.83391667774282,0,0.00544430168505309,9,2185.51636381891,7.89,26.805,17.4,2.46983868862437
