"","CV_ID","Date","Plate.x","Bucket#.x","sal.treat.x","TA.treat.x","SA.mm2","SA.mm2.SE","SA.mm2.1","date.numb","notes.x","SA.start","grow.ratio","grow.perc","dps","mm2.diff.start","pixel ratio_original","pixels measured","pixel ratio_MEDIAN","pixel ratio_SE","Diff_time","Diff_growth","Net_growth","incr_growth","Plate.y","Bucket#.y","sal.treat.y","TA.treat.y","tare boat (mg)","shell+gut+boat (mg)","boat+gut (mg)","notes.y","post muff","post muff.2","gut.wt","shell.wt","orgC.shell.wt","%oc.ic.shell","code","CI","bucket","med.ta","med.S","med.pH"
"1175",427,2022-07-25,9,4,"low",3000,232.325880272977,20149.4181017816,235.39,2459786,NA,235.39,1,100,0,0,15.1567,3567.735613,15.3566,0.177063952664943,NA,NA,-3.0641197270229,NA,"9","4","low","3000",59.9758,588.8746,69.6164,NA,570.1132,NA,9.6406,579.234,9.12079999999998,1.5746313234375,0,0.0166437053073542,4,2130.47959553154,26.505,8.04
"1176",427,2022-08-30,9,4,"low",3000,259.114,79402.797066897,259.114,2459822,NA,235.39,1.10078592973363,110.078592973363,36,23.724,12.2495,3174.016943,12.2495,0.0399736162987544,21,8.25686313373365,23.724,0.393183958749221,"9","4","low","3000",59.9758,588.8746,69.6164,NA,570.1132,NA,9.6406,579.234,9.12079999999998,1.5746313234375,0,0.0166437053073542,4,2130.47959553154,26.505,8.04
"1177",428,2022-08-30,9,4,"low",3000,122.226,37454.8896404616,122.226,2459822,NA,100.96,1.21063787638669,121.063787638669,36,21.266,12.2495,1497.207387,12.2495,0.0399736162987544,21,-15.1821634715325,21.266,-0.722960165311072,"9","4","low","3000",63.6052,240.8431,68.2236,NA,233.805,NA,4.6184,236.2247,2.41969999999998,1.02432133472917,0,0.0195508767711421,4,2130.47959553154,26.505,8.04
"1178",428,2022-07-25,9,4,"low",3000,99.6457830509358,8642.19062643216,100.96,2459786,NA,100.96,1,100,0,0,15.1567,1530.220432,15.3566,0.177063952664943,NA,NA,-1.31421694906423,NA,"9","4","low","3000",63.6052,240.8431,68.2236,NA,233.805,NA,4.6184,236.2247,2.41969999999998,1.02432133472917,0,0.0195508767711421,4,2130.47959553154,26.505,8.04
"1179",428,2022-08-09,9,4,"low",3000,137.408163471533,18903.969766261,137.82,2459801,NA,100.96,1.36509508716323,136.509508716323,15,36.86,13.813,1903.70766,13.8544,0.100704121067611,15,37.7623804205967,36.4481634715325,2.51749202803978,"9","4","low","3000",63.6052,240.8431,68.2236,NA,233.805,NA,4.6184,236.2247,2.41969999999998,1.02432133472917,0,0.0195508767711421,4,2130.47959553154,26.505,8.04
"1180",429,2022-08-09,9,4,"low",3000,147.467015316434,20287.8193597293,147.909,2459801,NA,116.348,1.27126379482243,127.126379482243,15,31.561,13.813,2043.067017,13.8544,0.100704121067611,15,32.633541005714,31.1190153164338,2.17556940038093,"9","4","low","3000",69.5385,427.0411,76.0206,NA,414.8343,NA,6.4821,420.559,5.72469999999998,1.36121210103695,0,0.0154130573831496,4,2130.47959553154,26.505,8.04
"1181",429,2022-07-25,9,4,"low",3000,114.83347431072,9959.40565574613,116.348,2459786,NA,116.348,1,100,0,0,15.1567,1763.4517316,15.3566,0.177063952664943,NA,NA,-1.51452568928018,NA,"9","4","low","3000",69.5385,427.0411,76.0206,NA,414.8343,NA,6.4821,420.559,5.72469999999998,1.36121210103695,0,0.0154130573831496,4,2130.47959553154,26.505,8.04
"1182",429,2022-08-30,9,4,"low",3000,142.859,43777.6584290306,142.859,2459822,NA,116.348,1.22785952487366,122.785952487366,36,26.511,12.2495,1749.9513205,12.2495,0.0399736162987544,21,-4.60801531643378,26.511,-0.219429300782561,"9","4","low","3000",69.5385,427.0411,76.0206,NA,414.8343,NA,6.4821,420.559,5.72469999999998,1.36121210103695,0,0.0154130573831496,4,2130.47959553154,26.505,8.04
"1183",430,2022-08-09,9,4,"low",3000,104.378160223467,14359.8570512236,104.691,2459801,NA,81.545,1.28384327671838,128.384327671838,15,23.146,13.813,1446.096783,13.8544,0.100704121067611,15,23.894648150482,22.8331602234669,1.59297654336547,"9","4","low","3000",73.2553,260.1269,75.4724,NA,254.8335,NA,2.21709999999999,257.9098,3.0763,1.1927813522402,0,0.0085964162664621,4,2130.47959553154,26.505,8.04
"1184",430,2022-07-25,9,4,"low",3000,80.4835120729849,6980.26381371247,81.545,2459786,NA,81.545,1,100,0,0,15.1567,1235.9531015,15.3566,0.177063952664943,NA,NA,-1.06148792701509,NA,"9","4","low","3000",73.2553,260.1269,75.4724,NA,254.8335,NA,2.21709999999999,257.9098,3.0763,1.1927813522402,0,0.0085964162664621,4,2130.47959553154,26.505,8.04
"1185",430,2022-08-30,9,4,"low",3000,109.79,33644.0064603789,109.79,2459822,NA,81.545,1.34637316818934,134.637316818934,36,28.245,12.2495,1344.872605,12.2495,0.0399736162987544,21,5.41183977653309,28.245,0.257706656025385,"9","4","low","3000",73.2553,260.1269,75.4724,NA,254.8335,NA,2.21709999999999,257.9098,3.0763,1.1927813522402,0,0.0085964162664621,4,2130.47959553154,26.505,8.04
"1186",431,2022-08-09,9,4,"low",3000,97.0521176665897,13351.9745244315,97.343,2459801,NA,80.126,1.2148740733345,121.48740733345,15,17.217,13.813,1344.598859,13.8544,0.100704121067611,15,17.9691341806618,16.9261176665897,1.19794227871079,"9","4","low","3000",72.3154,228.421,74.3155,NA,223.9819,NA,2.0001,226.4209,2.43899999999999,1.07719737886387,0,0.00883354849309407,4,2130.47959553154,26.505,8.04
"1187",431,2022-07-25,9,4,"low",3000,79.0829834859279,6858.79720813692,80.126,2459786,NA,80.126,1,100,0,0,15.1567,1214.4457442,15.3566,0.177063952664943,NA,NA,-1.04301651407214,NA,"9","4","low","3000",72.3154,228.421,74.3155,NA,223.9819,NA,2.0001,226.4209,2.43899999999999,1.07719737886387,0,0.00883354849309407,4,2130.47959553154,26.505,8.04
"1188",431,2022-08-30,9,4,"low",3000,92.043,28205.6224303913,92.043,2459822,NA,80.126,1.14872825300152,114.872825300152,36,11.917,12.2495,1127.4807285,12.2495,0.0399736162987544,21,-5.00911766658969,11.917,-0.238529412694747,"9","4","low","3000",72.3154,228.421,74.3155,NA,223.9819,NA,2.0001,226.4209,2.43899999999999,1.07719737886387,0,0.00883354849309407,4,2130.47959553154,26.505,8.04
"1189",432,2022-07-25,9,4,"low",3000,159.953392814816,13872.6162786398,162.063,2459786,NA,162.063,1,100,0,0,15.1567,2456.3402721,15.3566,0.177063952664943,NA,NA,-2.10960718518422,NA,"9","4","low","3000",59.0802,516.9468,64.8546,NA,504.0139,NA,5.77440000000001,511.1724,7.15850000000007,1.40040815975199,0,0.0112963845465835,4,2130.47959553154,26.505,8.04
"1190",432,2022-08-30,9,4,"low",3000,195.188,59813.3375807309,195.188,2459822,NA,162.063,1.20439582137811,120.439582137811,36,33.125,12.2495,2390.955406,12.2495,0.0399736162987544,21,3.86941557916614,33.125,0.184257884722197,"9","4","low","3000",59.0802,516.9468,64.8546,NA,504.0139,NA,5.77440000000001,511.1724,7.15850000000007,1.40040815975199,0,0.0112963845465835,4,2130.47959553154,26.505,8.04
"1191",432,2022-08-09,9,4,"low",3000,191.318584420834,26320.7122796935,191.892,2459801,NA,162.063,1.18405805149849,118.405805149849,15,29.829,13.813,2650.604196,13.8544,0.100704121067611,15,31.3651916060181,29.2555844208339,2.09101277373454,"9","4","low","3000",59.0802,516.9468,64.8546,NA,504.0139,NA,5.77440000000001,511.1724,7.15850000000007,1.40040815975199,0,0.0112963845465835,4,2130.47959553154,26.505,8.04
"1192",433,2022-07-25,9,4,"low",3000,104.840273504552,9092.70418890158,106.223,2459786,NA,106.223,1,100,0,0,15.1567,1609.9901441,15.3566,0.177063952664943,NA,NA,-1.38272649544821,NA,"9","4","low","3000",62.0451,285.1294,65.7359,NA,278.3599,NA,3.6908,281.4386,3.07869999999999,1.09391533357542,0,0.0131140504536336,4,2130.47959553154,26.505,8.04
"1193",433,2022-08-30,9,4,"low",3000,124.385,38116.4927914585,124.385,2459822,NA,106.223,1.1709799196031,117.09799196031,36,18.162,12.2495,1523.6540575,12.2495,0.0399736162987544,21,7.2052085258113,18.162,0.343105167895776,"9","4","low","3000",62.0451,285.1294,65.7359,NA,278.3599,NA,3.6908,281.4386,3.07869999999999,1.09391533357542,0,0.0131140504536336,4,2130.47959553154,26.505,8.04
"1194",433,2022-08-09,9,4,"low",3000,117.179791474189,16121.045353348,117.531,2459801,NA,106.223,1.10645528746128,110.645528746128,15,11.308,13.813,1623.455703,13.8544,0.100704121067611,15,12.3395179696369,10.9567914741887,0.822634531309128,"9","4","low","3000",62.0451,285.1294,65.7359,NA,278.3599,NA,3.6908,281.4386,3.07869999999999,1.09391533357542,0,0.0131140504536336,4,2130.47959553154,26.505,8.04
"1195",434,2022-08-09,9,4,"low",3000,126.372240082573,17385.6992587676,126.751,2459801,NA,119.613,1.05967578774882,105.967578774882,15,7.13800000000001,13.813,1750.811563,13.8544,0.100704121067611,15,8.31626694398769,6.75924008257306,0.554417796265846,"9","4","low","3000",54.1122,304.1432,57.6459,NA,296.6336,NA,3.5337,300.6095,3.97589999999998,1.32261289147548,0,0.0117551175195727,4,2130.47959553154,26.505,8.04
"1196",434,2022-07-25,9,4,"low",3000,118.055973138585,10238.8901287582,119.613,2459786,NA,119.613,1,100,0,0,15.1567,1812.9383571,15.3566,0.177063952664943,NA,NA,-1.55702686141463,NA,"9","4","low","3000",54.1122,304.1432,57.6459,NA,296.6336,NA,3.5337,300.6095,3.97589999999998,1.32261289147548,0,0.0117551175195727,4,2130.47959553154,26.505,8.04
"1197",434,2022-08-30,9,4,"low",3000,126.524,38771.9671499497,126.524,2459822,NA,119.613,1.05777800071899,105.777800071899,36,6.911,12.2495,1549.855738,12.2495,0.0399736162987544,21,0.151759917426944,6.911,0.00722666273461636,"9","4","low","3000",54.1122,304.1432,57.6459,NA,296.6336,NA,3.5337,300.6095,3.97589999999998,1.32261289147548,0,0.0117551175195727,4,2130.47959553154,26.505,8.04
"1200",435,2022-07-25,9,4,"low",3000,140.602608122892,12194.3398382493,142.457,2459786,NA,142.457,1,100,0,0,15.1567,2159.1780119,15.3566,0.177063952664943,NA,NA,-1.85439187710821,NA,"9","4","low","3000",65.4944,458.6247,73.6032,NA,447.0276,NA,8.1088,450.5159,3.48830000000001,0.77429009719746,0,0.0179989207928067,4,2130.47959553154,26.505,8.04
"1203",436,2022-07-25,9,4,"low",3000,214.182175540159,18575.8306385714,217.007,2459786,NA,217.007,1,100,0,0,15.1567,3289.1099969,15.3566,0.177063952664943,NA,NA,-2.82482445984138,NA,"9","4","low","3000",77.9738,682.6754,91.6087,NA,660.6629,NA,13.6349,669.0405,8.37759999999993,1.25218129545221,0,0.0203797826887909,4,2130.47959553154,26.505,8.04
"1204",438,2022-08-09,9,4,"low",3000,138.818935139739,19098.0571064094,139.235,2459801,NA,111.729,1.24618496540737,124.618496540737,15,27.506,13.813,1923.253055,13.8544,0.100704121067611,15,28.5443343622231,27.089935139739,1.90295562414821,"9","4","low","3000",82.4367,362.1885,87.233,NA,352.9367,NA,4.7963,357.3922,4.4555,1.24666962513452,0,0.013420270503945,4,2130.47959553154,26.505,8.04
"1205",438,2022-08-30,9,4,"low",3000,131.509,40299.5686820109,131.509,2459822,NA,111.729,1.17703550555362,117.703550555362,36,19.78,12.2495,1610.9194955,12.2495,0.0399736162987544,21,-7.30993513973903,19.78,-0.348092149511382,"9","4","low","3000",82.4367,362.1885,87.233,NA,352.9367,NA,4.7963,357.3922,4.4555,1.24666962513452,0,0.013420270503945,4,2130.47959553154,26.505,8.04
"1206",438,2022-07-25,9,4,"low",3000,110.274600777516,9564.01858657527,111.729,2459786,NA,111.729,1,100,0,0,15.1567,1693.4429343,15.3566,0.177063952664943,NA,NA,-1.45439922248413,NA,"9","4","low","3000",82.4367,362.1885,87.233,NA,352.9367,NA,4.7963,357.3922,4.4555,1.24666962513452,0,0.013420270503945,4,2130.47959553154,26.505,8.04
"1207",439,2022-08-09,9,4,"low",3000,132.120012992262,18176.4508601498,132.516,2459801,NA,117.166,1.1310107027636,113.10107027636,15,15.35,13.813,1830.443508,13.8544,0.100704121067611,15,16.4791867546838,14.9540129922624,1.09861245031225,"9","4","low","3000",84.639,430.3647,90.688,NA,419.6127,NA,6.04900000000001,424.3157,4.703,1.10837284597294,0,0.0142558948443341,4,2130.47959553154,26.505,8.04
"1208",439,2022-08-30,9,4,"low",3000,137.781,42221.5580118177,137.781,2459822,NA,117.166,1.17594694706656,117.594694706656,36,20.615,12.2495,1687.7483595,12.2495,0.0399736162987544,21,5.66098700773762,20.615,0.269570809892268,"9","4","low","3000",84.639,430.3647,90.688,NA,419.6127,NA,6.04900000000001,424.3157,4.703,1.10837284597294,0,0.0142558948443341,4,2130.47959553154,26.505,8.04
"1209",439,2022-07-25,9,4,"low",3000,115.640826237579,10029.4265742527,117.166,2459786,NA,117.166,1,100,0,0,15.1567,1775.8499122,15.3566,0.177063952664943,NA,NA,-1.52517376242136,NA,"9","4","low","3000",84.639,430.3647,90.688,NA,419.6127,NA,6.04900000000001,424.3157,4.703,1.10837284597294,0,0.0142558948443341,4,2130.47959553154,26.505,8.04
"1210",440,2022-07-25,9,4,"low",3000,256.445765833583,22241.314442201,259.828,2459786,NA,259.828,1,100,0,0,15.1567,3938.1350476,15.3566,0.177063952664943,NA,NA,-3.38223416641705,NA,"9","4","low","3000",77.9469,1017.862,94.4438,NA,985.9697,NA,16.4969,1001.3651,15.3954,1.53744123896469,0,0.0164744107818417,4,2130.47959553154,26.505,8.04
"1214",441,2022-08-30,9,4,"low",3000,193.376,59258.0689797089,193.376,2459822,NA,176.328,1.09668345356381,109.668345356381,36,17.048,12.2495,2368.759312,12.2495,0.0399736162987544,21,-21.2058602754359,17.048,-1.00980287025885,"9","4","low","3000",78.2769,457.0742,83.7491,NA,443.6827,NA,5.4722,451.602,7.91930000000001,1.75360162266775,0,0.0121173068321221,4,2130.47959553154,26.505,8.04
"1215",441,2022-07-25,9,4,"low",3000,174.032702395061,15093.7023452608,176.328,2459786,NA,176.328,1,100,0,0,15.1567,2672.5505976,15.3566,0.177063952664943,NA,NA,-2.29529760493861,NA,"9","4","low","3000",78.2769,457.0742,83.7491,NA,443.6827,NA,5.4722,451.602,7.91930000000001,1.75360162266775,0,0.0121173068321221,4,2130.47959553154,26.505,8.04
"1217",442,2022-07-25,10,9,"low",3000,112.914563012575,54643.5462259336,112.917,2459786,NA,112.917,1,100,0,0,13.9001,1569.5575917,13.9004,0.0287235675592938,NA,NA,-0.00243698742481513,NA,"10","9","low","3000",76.8201,305.0827,80.4508,NA,298.3247,NA,3.6307,301.452,3.12729999999998,1.03741225800458,0,0.0120440401788676,9,2121.89213529027,26.805,7.98
"1218",442,2022-08-09,10,9,"low",3000,112.151004257399,26741.462177325,111.348,2459801,NA,112.917,0.986104838066899,98.6104838066899,15,-1.569,13.6033,1514.7002484,13.5059,0.0566423869553538,15,-0.763558755176561,-0.765995742601376,-0.0509039170117707,"10","9","low","3000",76.8201,305.0827,80.4508,NA,298.3247,NA,3.6307,301.452,3.12729999999998,1.03741225800458,0,0.0120440401788676,9,2121.89213529027,26.805,7.98
"1219",443,2022-07-25,10,9,"low",3000,95.9549290452073,46436.1501386143,95.957,2459786,NA,95.957,1,100,0,0,13.9001,1333.8118957,13.9004,0.0287235675592938,NA,NA,-0.00207095479265718,NA,"10","9","low","3000",76.6531,362.8313,80.7628,NA,353.7656,NA,4.1097,358.7216,4.95599999999999,1.38157278513476,0,0.0114565166970709,9,2121.89213529027,26.805,7.98
"1220",443,2022-08-30,10,9,"low",3000,108.781349756421,5119.15896458538,112.661,2459822,NA,95.957,1.17407797242515,117.407797242515,36,16.704,11.5156,1297.3590116,11.9263,0.253432061902199,21,0.685379654465237,12.8243497564207,0.0326371264031065,"10","9","low","3000",76.6531,362.8313,80.7628,NA,353.7656,NA,4.1097,358.7216,4.95599999999999,1.38157278513476,0,0.0114565166970709,9,2121.89213529027,26.805,7.98
"1221",443,2022-08-09,10,9,"low",3000,108.095970101955,25774.5734435722,107.322,2459801,NA,95.957,1.11843846723011,111.843846723011,15,11.365,13.6033,1459.9333626,13.5059,0.0566423869553538,15,12.1410410567481,12.1389701019555,0.809402737116541,"10","9","low","3000",76.6531,362.8313,80.7628,NA,353.7656,NA,4.1097,358.7216,4.95599999999999,1.38157278513476,0,0.0114565166970709,9,2121.89213529027,26.805,7.98
"1222",444,2022-08-09,10,9,"low",3000,129.595910261441,30901.0530537778,128.668,2459801,NA,134.179,0.958927999165294,95.8927999165294,15,-5.511,13.6033,1750.3094044,13.5059,0.0566423869553538,15,-4.58019387225269,-4.5830897385587,-0.30534625815018,"10","9","low","3000",75.513,366.7768,81.1655,NA,355.8141,NA,5.65249999999999,361.1243,5.31019999999999,1.47046321723573,0,0.0156525052454238,9,2121.89213529027,26.805,7.98
"1223",444,2022-08-30,10,9,"low",3000,132.358479360741,6228.67888361012,137.079,2459822,NA,134.179,1.02161292005455,102.161292005455,36,2.90000000000001,11.5156,1578.5469324,11.9263,0.253432061902199,21,2.76256909929924,-1.82052063925946,0.13155090949044,"10","9","low","3000",75.513,366.7768,81.1655,NA,355.8141,NA,5.65249999999999,361.1243,5.31019999999999,1.47046321723573,0,0.0156525052454238,9,2121.89213529027,26.805,7.98
"1224",444,2022-07-25,10,9,"low",3000,134.176104133694,64932.7947877605,134.179,2459786,NA,134.179,1,100,0,0,13.9001,1865.1015179,13.9004,0.0287235675592938,NA,NA,-0.00289586630600525,NA,"10","9","low","3000",75.513,366.7768,81.1655,NA,355.8141,NA,5.65249999999999,361.1243,5.31019999999999,1.47046321723573,0,0.0156525052454238,9,2121.89213529027,26.805,7.98
"1225",445,2022-08-09,10,9,"low",3000,304.487136221947,72602.3925570337,302.307,2459801,NA,311.279,0.971176982706832,97.1176982706832,15,-8.97199999999998,13.6033,4112.3728131,13.5059,0.0566423869553538,15,-6.78514571957942,-6.79186377805252,-0.452343047971961,"10","9","low","3000",85.5688,935.8864,103.4833,NA,905.9255,NA,17.9145,917.9719,12.0463999999999,1.31228417776186,0,0.0195153032462105,9,2121.89213529027,26.805,7.98
"1226",445,2022-08-30,10,9,"low",3000,321.597339090917,15134.1006990668,333.067,2459822,NA,311.279,1.06999508479531,106.999508479531,36,21.788,11.5156,3835.4663452,11.9263,0.253432061902199,21,17.1102028689692,10.3183390909167,0.814771565189011,"10","9","low","3000",85.5688,935.8864,103.4833,NA,905.9255,NA,17.9145,917.9719,12.0463999999999,1.31228417776186,0,0.0195153032462105,9,2121.89213529027,26.805,7.98
"1227",445,2022-07-25,10,9,"low",3000,311.272281941527,150636.205581643,311.279,2459786,NA,311.279,1,100,0,0,13.9001,4326.8092279,13.9004,0.0287235675592938,NA,NA,-0.0067180584730977,NA,"10","9","low","3000",85.5688,935.8864,103.4833,NA,905.9255,NA,17.9145,917.9719,12.0463999999999,1.31228417776186,0,0.0195153032462105,9,2121.89213529027,26.805,7.98
"1228",446,2022-08-09,10,9,"low",3000,110.278597775787,26295.0026254009,109.489,2459801,NA,114.506,0.956185702059281,95.6185702059281,15,-5.017,13.6033,1489.4117137,13.5059,0.0566423869553538,15,-4.22493094281114,-4.22740222421312,-0.281662062854076,"10","9","low","3000",73.6616,326.5609,77.0339,NA,319.4817,NA,3.3723,323.1886,3.70690000000002,1.14697733769075,0,0.0104344645819809,9,2121.89213529027,26.805,7.98
"1229",446,2022-08-30,10,9,"low",3000,117.402866270344,5524.88029135137,121.59,2459822,NA,114.506,1.06186575375963,106.186575375963,36,7.084,11.5156,1400.181804,11.9263,0.253432061902199,21,7.1242684945568,2.89686627034368,0.339250880693181,"10","9","low","3000",73.6616,326.5609,77.0339,NA,319.4817,NA,3.3723,323.1886,3.70690000000002,1.14697733769075,0,0.0104344645819809,9,2121.89213529027,26.805,7.98
"1230",446,2022-07-25,10,9,"low",3000,114.503528718598,55412.5056824637,114.506,2459786,NA,114.506,1,100,0,0,13.9001,1591.6448506,13.9004,0.0287235675592938,NA,NA,-0.00247128140198072,NA,"10","9","low","3000",73.6616,326.5609,77.0339,NA,319.4817,NA,3.3723,323.1886,3.70690000000002,1.14697733769075,0,0.0104344645819809,9,2121.89213529027,26.805,7.98
"1231",447,2022-08-09,10,9,"low",3000,118.073408836138,28153.6096573217,117.228,2459801,NA,117.824,0.994941607821836,99.4941607821836,15,-0.596000000000004,13.6033,1594.6876524,13.5059,0.0566423869553538,15,0.251951726990328,0.249408836138272,0.0167967817993552,"10","9","low","3000",63.3882,408.4899,65.6001,NA,398.8272,NA,2.2119,406.278,7.45079999999997,1.83391667774282,0,0.00544430168505309,9,2121.89213529027,26.805,7.98
"1232",447,2022-07-25,10,9,"low",3000,117.821457109148,57018.1743273768,117.824,2459786,NA,117.824,1,100,0,0,13.9001,1637.7653824,13.9004,0.0287235675592938,NA,NA,-0.00254289085205528,NA,"10","9","low","3000",63.3882,408.4899,65.6001,NA,398.8272,NA,2.2119,406.278,7.45079999999997,1.83391667774282,0,0.00544430168505309,9,2121.89213529027,26.805,7.98
"1233",447,2022-08-30,10,9,"low",3000,114.154710647896,5372.02481557124,118.226,2459822,NA,117.824,1.0034118685497,100.34118685497,36,0.402000000000001,11.5156,1361.4433256,11.9263,0.253432061902199,21,-3.91869818824244,-3.66928935210417,-0.186604675630593,"10","9","low","3000",63.3882,408.4899,65.6001,NA,398.8272,NA,2.2119,406.278,7.45079999999997,1.83391667774282,0,0.00544430168505309,9,2121.89213529027,26.805,7.98
"1234",448,2022-08-09,10,9,"low",3000,80.1035435624431,19100.0151503633,79.53,2459801,NA,89.119,0.89240229356254,89.240229356254,15,-9.589,13.6033,1081.870449,13.5059,0.0566423869553538,15,-9.01353306125121,-9.01545643755692,-0.600902204083414,"10","9","low","3000",60.639,195.7677,61.9265,NA,192.131,NA,1.28749999999999,194.4802,2.3492,1.20793787748058,0,0.00662021120916162,9,2121.89213529027,26.805,7.98
"1235",448,2022-08-30,10,9,"low",3000,81.8990962830048,3854.10269193538,84.82,2459822,NA,89.119,0.951761128378909,95.1761128378909,36,-4.29900000000001,11.5156,976.753192,11.9263,0.253432061902199,21,1.7955527205617,-7.21990371699522,0.0855025105029382,"10","9","low","3000",60.639,195.7677,61.9265,NA,192.131,NA,1.28749999999999,194.4802,2.3492,1.20793787748058,0,0.00662021120916162,9,2121.89213529027,26.805,7.98
